label,tfidf
non-data,4.6849923109420573
non-data,4.0977125488049326
non-data,4.5956054061289002
non-data,5.5954769204967594
non-data,4.3879866453427665
non-data,4.0491838251240377
non-data,3.6185909084820329
non-data,1.7602489990351577
non-data,3.1441796520885328
non-data,5.8314138935501649
non-data,4.4220410664873864
non-data,4.5196415774568646
non-data,4.1901914105403693
non-data,3.4749513581843723
non-data,0
non-data,2.4511664007153087
non-data,1.3132198669273052
non-data,4.567242316478378
non-data,5.5633320252502347
non-data,7.1530381695179042
non-data,6.910732963544195
non-data,5.5017767387833407
non-data,5.6243802665228282
non-data,4.6357522839456866
non-data,4.6621947828754697
non-data,5.4175283825966112
non-data,4.6477925103161333
non-data,5.4976006253103273
non-data,2.4105570812083261
non-data,0
non-data,1.8284276883335384
non-data,2.9036556747516968
non-data,1.0
non-data,3.406571433398474
non-data,1.0
non-data,0
non-data,0
non-data,0
non-data,3.3477640628029093
non-data,1.3548433246526932
non-data,2.1537094480798911
non-data,2.5301957874285699
non-data,3.2708956728050826
non-data,1.3966118151476996
non-data,1.7076627687648811
non-data,1.4047873019106047
non-data,0
non-data,1.0
non-data,1.3228441446357742
non-data,1.0
non-data,1.0
non-data,0
non-data,2.9977753649349359
non-data,2.474036802692638
non-data,1.0
non-data,1.0
non-data,2.1141732344029927
non-data,0
non-data,1.0
non-data,3.618947350839564
non-data,0
non-data,1.0
non-data,2.8348905367804145
non-data,2.2881954772690158
non-data,1.0
non-data,3.8690680110980025
non-data,2.7417608820783985
non-data,1.2228063786434367
non-data,3.0468531288982579
non-data,1.0
non-data,5.5804346461379488
non-data,7.993080476707128
non-data,3.7392496226578631
non-data,5.2348176615904292
non-data,4.8921867390699241
non-data,3.8343265737199861
non-data,5.3459539135549745
non-data,5.3380384921207877
non-data,0
non-data,6.7865038250386522
non-data,4.9648394036871899
non-data,5.4875465270905899
non-data,4.684817064058306
non-data,4.3553534659346091
non-data,6.8169698540518029
non-data,5.6237678319828195
non-data,5.1520294813276326
non-data,4.8006494304556639
non-data,3.6189454968591566
non-data,3.97256587968511
non-data,5.1966055738933772
non-data,5.2119745569014579
non-data,4.9570351658404546
non-data,5.9907129060119004
non-data,4.2585083371684638
non-data,4.6541740122399471
non-data,2.4451067196604703
non-data,2.7184650774197072
non-data,6.2301337925571882
non-data,5.7831649315851159
non-data,5.5190720117506755
non-data,4.6313128123322471
non-data,5.2404767296134871
non-data,2.2177760052170572
non-data,2.9855767045733002
non-data,3.1372428772875915
non-data,3.4956906783757322
non-data,5.9306073043981611
non-data,5.0129758218962426
non-data,4.1851687811658058
non-data,3.8588579413321153
non-data,5.2584196654123199
non-data,3.5031746070663061
non-data,5.0974612745644468
non-data,4.3311993162478366
non-data,4.0875226157694051
non-data,4.5239957603013377
non-data,4.5487741950001572
non-data,3.1654486675244651
non-data,4.7326171938618264
non-data,4.9574431064276112
non-data,4.1815392117734751
non-data,5.8129529049697561
non-data,4.6083885171069694
non-data,5.4619855515327211
non-data,4.6836487592592215
non-data,4.7267118831802577
non-data,5.6881971500572943
non-data,4.6855186283221686
non-data,4.3696976316035778
non-data,4.3179285823822831
non-data,4.4182834078297546
non-data,5.4450508778857101
non-data,3.8509649893508029
non-data,1.4110823326988098
non-data,0
non-data,2.8156555986758294
non-data,3.25809985925215
non-data,3.6468632138353785
non-data,5.0002077824956705
non-data,4.5922300465451595
non-data,5.2935998409113765
non-data,5.6527544785346882
non-data,4.8710104606796758
non-data,3.7908464709065415
non-data,4.2915803582851977
non-data,5.8497871808269517
non-data,3.8550087467038701
non-data,4.9139990360856851
non-data,4.9314932500060209
non-data,4.8178027212364594
non-data,3.4971332804720565
non-data,3.9988725859504131
non-data,4.0154186955072415
non-data,3.8558986779006772
non-data,4.2730380035382289
non-data,4.4970930049392148
non-data,4.9306325352899405
non-data,4.9084853733175953
non-data,4.2949152678779727
non-data,3.8992591749644201
non-data,3.5480622574642946
non-data,4.1822421664960752
non-data,5.3170120264839174
non-data,4.039004071270992
non-data,4.4801036539488148
non-data,4.3010147447403453
non-data,0
non-data,0
non-data,4.5174278600725062
non-data,4.9646490412781414
non-data,3.0281163704176524
non-data,4.4593461761571644
non-data,4.6023400610007466
non-data,3.9233800817723266
non-data,4.0557614752232647
non-data,5.2369223396968625
non-data,5.4983664681114259
non-data,4.6005536006910406
non-data,4.2990068541574589
non-data,5.0769521385538248
non-data,4.6006717176079102
non-data,4.3802763950405854
non-data,5.0619897349728697
non-data,4.5142418862427478
non-data,3.5478929701762407
non-data,3.4076311157852244
non-data,3.0637525845859184
non-data,4.6110834011316246
non-data,3.153556076234838
non-data,5.1454792754839529
non-data,3.6626304793135502
non-data,2.5418503530125784
non-data,3.6977558632543119
non-data,5.4361234331581736
non-data,0
non-data,1.4040406717851648
non-data,0
non-data,1.7165509274205824
non-data,0
non-data,1.4040406717851648
non-data,0
non-data,0
non-data,4.3262997841189756
non-data,4.329695626608185
non-data,3.8637990630476367
non-data,4.0470862052902286
non-data,3.9647351086488354
non-data,2.9813221126048388
non-data,4.0058595749138037
non-data,5.7742843140090159
non-data,4.4174940445538153
non-data,6.0688004198196941
non-data,6.2354837927170204
non-data,6.2528955731572191
non-data,4.7956099093334013
non-data,6.2858610031087254
non-data,7.7832066486351259
non-data,6.1496278669023257
non-data,6.4622590232934147
non-data,6.433387012110499
non-data,5.4091639228931037
non-data,6.5356289117197868
non-data,6.0733574253052973
non-data,4.0726858702378204
non-data,5.7784949264690084
non-data,4.4499092339540702
non-data,4.8034777496767171
non-data,5.3409067809579893
non-data,5.3213051963548041
non-data,5.5865824465542282
non-data,5.5774287448419502
non-data,6.0694174272498191
non-data,5.0341247574471657
non-data,6.4848200444943416
non-data,4.9244353718235399
non-data,5.9548155382186962
non-data,5.5226926493007902
non-data,5.3181600193261556
non-data,3.779718466881917
non-data,5.3446722757880476
non-data,5.5651837845433727
non-data,5.831209814247817
non-data,4.985838053939772
non-data,5.9627160444341714
non-data,5.5162383209318726
non-data,5.7195491208371196
non-data,3.7651637787757921
non-data,5.6835233162171317
non-data,6.0786245641512711
non-data,7.1913071683726422
non-data,6.1084978800374898
non-data,6.034602868240678
non-data,4.214575239876563
non-data,5.7641733020689463
non-data,4.7197772777205849
non-data,6.1686795600973037
non-data,6.399228378796888
non-data,4.7144708293243349
non-data,4.0520584076306161
non-data,6.8488603606117637
non-data,6.6014444511326635
non-data,5.8137468472325224
non-data,7.5300148701190004
non-data,4.6841051466982693
non-data,4.5874813846155655
non-data,6.7938308280004165
non-data,7.215197619920052
non-data,5.0357867843510888
non-data,5.30894606531752
non-data,4.6578430412366236
non-data,5.0118729996212963
non-data,3.6043672514480285
non-data,6.0016590750971668
non-data,7.1961602872217059
non-data,5.7779697339082485
non-data,5.2561772199153873
non-data,4.8583239815105292
non-data,4.1733616347879687
non-data,5.807019951861446
non-data,4.2889302333144084
non-data,6.0593737323299077
non-data,5.9115274867989811
non-data,5.8037933552072021
non-data,5.9846124577911288
non-data,5.0472157274228406
non-data,6.6302454385804381
non-data,5.8223696218667698
non-data,5.5578650511900696
non-data,4.6458653439855429
non-data,5.0548091651914833
non-data,7.0624108369742968
non-data,5.8645381428251362
non-data,5.1645818988503018
non-data,5.7618145462545138
non-data,5.7776776930560407
non-data,6.3150631624156359
non-data,4.5547808770474552
non-data,5.9745369835980071
non-data,3.7003338725263633
non-data,4.9303842005783061
non-data,5.347494152682839
non-data,5.276906391332413
non-data,5.1339870089199149
non-data,6.1331959186290135
non-data,4.7894253977185706
non-data,5.3491729486614457
non-data,5.3742108825275308
non-data,4.8016786578607622
non-data,5.3344113560094746
non-data,6.0161868502179958
non-data,4.3181108171927489
non-data,5.3801234566207796
non-data,6.587430724713685
non-data,4.6026707163143783
non-data,6.0688004198196941
non-data,6.2354837927170204
non-data,6.2528955731572191
non-data,4.7956099093334013
non-data,6.2858610031087254
non-data,7.7832066486351259
non-data,6.1496278669023257
non-data,6.4622590232934147
non-data,6.433387012110499
non-data,5.4091639228931037
non-data,6.5356289117197868
non-data,6.0733574253052973
non-data,4.0726858702378204
non-data,5.7784949264690084
non-data,4.4499092339540702
non-data,4.8034777496767171
non-data,5.3409067809579893
non-data,5.3213051963548041
non-data,5.5865824465542282
non-data,5.5774287448419502
non-data,6.0694174272498191
non-data,5.0341247574471657
non-data,6.4848200444943416
non-data,4.9244353718235399
non-data,5.9548155382186962
non-data,5.5226926493007902
non-data,5.3181600193261556
non-data,3.779718466881917
non-data,5.3446722757880476
non-data,5.5651837845433727
non-data,5.831209814247817
non-data,4.985838053939772
non-data,5.9627160444341714
non-data,5.5162383209318726
non-data,5.7195491208371196
non-data,3.7651637787757921
non-data,5.6835233162171317
non-data,6.0786245641512711
non-data,7.1913071683726422
non-data,6.1084978800374898
non-data,6.034602868240678
non-data,4.214575239876563
non-data,5.7641733020689463
non-data,4.7197772777205849
non-data,6.1686795600973037
non-data,6.399228378796888
non-data,4.7144708293243349
non-data,4.0520584076306161
non-data,6.8488603606117637
non-data,6.6014444511326635
non-data,5.8137468472325224
non-data,7.5300148701190004
non-data,4.6841051466982693
non-data,4.5874813846155655
non-data,6.7938308280004165
non-data,7.215197619920052
non-data,5.0357867843510888
non-data,5.30894606531752
non-data,4.6578430412366236
non-data,5.0118729996212963
non-data,3.6043672514480285
non-data,6.0016590750971668
non-data,7.1961602872217059
non-data,5.7779697339082485
non-data,5.2561772199153873
non-data,4.8583239815105292
non-data,4.1733616347879687
non-data,5.807019951861446
non-data,4.2889302333144084
non-data,6.0593737323299077
non-data,5.9115274867989811
non-data,5.8037933552072021
non-data,5.9846124577911288
non-data,5.0472157274228406
non-data,6.6302454385804381
non-data,5.8223696218667698
non-data,5.5578650511900696
non-data,4.6458653439855429
non-data,5.0548091651914833
non-data,7.0624108369742968
non-data,5.8645381428251362
non-data,5.1645818988503018
non-data,5.7618145462545138
non-data,5.7776776930560407
non-data,6.3150631624156359
non-data,4.5547808770474552
non-data,5.9745369835980071
non-data,3.7003338725263633
non-data,4.9303842005783061
non-data,5.347494152682839
non-data,5.276906391332413
non-data,5.1339870089199149
non-data,6.1331959186290135
non-data,4.7894253977185706
non-data,5.3491729486614457
non-data,5.3742108825275308
non-data,4.8016786578607622
non-data,5.3344113560094746
non-data,6.0161868502179958
non-data,4.3181108171927489
non-data,5.3801234566207796
non-data,6.587430724713685
non-data,4.6026707163143783
non-data,4.4735392332588271
non-data,5.0051974583563705
non-data,5.2346688458052908
non-data,5.6519314003703531
non-data,2.2230156952004356
non-data,0
non-data,1.0
non-data,2.8894752558032368
non-data,2.9012192771216507
non-data,5.0543269140810425
non-data,5.0556470942289167
non-data,3.4831804515165419
non-data,4.7305649029374273
non-data,3.5922079408725542
non-data,4.4659524845031395
non-data,5.223190180436208
non-data,4.6195514972674037
non-data,3.6017471113453325
non-data,4.1783398303467294
non-data,4.7164710892624582
non-data,3.6096077423200468
non-data,4.4283651811502551
non-data,4.1650337502774644
non-data,5.8072923446219891
non-data,3.4899578748544786
non-data,3.5396544403851533
non-data,3.5989330723526232
non-data,4.7273386835039792
non-data,2.6238170456827037
non-data,3.9034160495556427
non-data,3.0110888105757327
non-data,3.1930058097744576
non-data,1.90803392167882
non-data,2.8400957200132111
non-data,3.1104180595558018
non-data,2.8420132533411673
non-data,2.6062981484899357
non-data,2.2052963169533299
non-data,4.3420456748948784
non-data,4.7201682732757284
non-data,3.3802203414361531
non-data,2.5120495006671453
non-data,3.4509830628018952
non-data,4.430652468973431
non-data,5.3444066757496129
non-data,4.2159222653613355
non-data,3.7566325314729738
non-data,4.3563935154065181
non-data,4.6183312249844315
non-data,3.0379047789185565
non-data,4.7092652776198269
non-data,0
non-data,4.6569281350090908
non-data,2.5924795838214187
non-data,2.4055834274086196
non-data,2.0596869607675932
non-data,1.9810433908423595
non-data,2.7590547640286323
non-data,3.8973981604668033
non-data,3.3314117993601831
non-data,4.0907306838556563
non-data,3.2075703446175452
non-data,3.5850918824913975
non-data,4.7855662627167508
non-data,3.239477966954456
non-data,3.0604879324153926
non-data,4.1599883628596439
non-data,3.889943800462687
non-data,3.6451183360031085
non-data,2.9805592118347404
non-data,3.9518676419223464
non-data,3.732548475582647
non-data,4.3392486466779543
non-data,4.9544460252426994
non-data,4.5835561394582953
non-data,3.3821664342789384
non-data,4.0741646568320027
non-data,4.8701676122904232
